,nan_ratio,mean,std,kept
roc_20,0.011750881316098707,0.0150573915,0.088052005,True
roc_60,0.03525264394829612,0.04473301,0.1963706,True
roc_120,0.07050528789659224,0.10022236,0.37377262,True
rsi_6,0.0009753231492361927,52.67085,18.070526,True
rsi_14,0.0009753231492361927,52.50609,12.332013,True
rsi_28,0.0009753231492361927,52.29696,9.492726,True
stoch_k_14_3,0.00881316098707403,54.65727,28.190804,True
stoch_d_14_3,0.0099882491186839,54.67322,27.349243,True
stoch_k_60_3,0.035840188014101056,57.202785,28.89096,True
stoch_d_60_3,0.03701527614571093,57.193733,28.669403,True
stochrsi_14,0.008613396004700352,0.5088537,0.3586464,True
willr_14,0.00763807285546416,-45.36489,30.480091,True
willr_28,0.015863689776733254,-44.01979,29.904013,True
cci_14,0.00763807285546416,14.977897,109.483154,True
cci_20,0.011163337250293772,18.120228,112.33005,True
cci_60,0.03466509988249119,26.775358,116.584114,True
cmo_14,0.008225616921269096,5.769264,33.31325,True
ppo_12_26,0.0,0.3384613,2.0859048,True
tsi_25_13,0.0006345475910693302,4.925775,21.863237,True
uo_7_14_28,0.015945945945945946,51.661373,12.049168,True
ao_5_34,0.019388954171562868,0.0056215706,0.052004695,True
ret_lag_1,0.0005875440658049354,0.0007105832,0.018523274,True
ret_lag_2,0.0011750881316098707,0.00071685156,0.018524198,True
ret_lag_3,0.0017626321974148062,0.00070763595,0.01852102,True
ret_lag_4,0.0023501762632197414,0.00070444524,0.018521013,True
ret_lag_5,0.002937720329024677,0.0007127176,0.018520262,True
ret_lag_6,0.0035252643948296123,0.00071600615,0.018522892,True
ret_lag_7,0.004112808460634548,0.0007206861,0.018518945,True
ret_lag_8,0.004700352526439483,0.00071998156,0.018520685,True
ret_lag_9,0.005287896592244419,0.0007120592,0.018520465,True
ret_lag_10,0.005875440658049354,0.0007170074,0.018523134,True
up_ratio_5,0.0023501762632197414,0.46460772,0.21762994,True
up_ratio_10,0.005287896592244419,0.4648765,0.1545993,True
up_ratio_20,0.011163337250293772,0.46518302,0.11163807,True
up_ratio_60,0.03466509988249119,0.46404257,0.06938209,True
up_ratio_120,0.0699177438307873,0.46413288,0.053486057,True
mom_accel_5_20,0.011750881316098707,-0.01144186,0.075868405,True
atr_ratio_14,0.0,0.021288175,0.011679263,True
atr_ratio_28,0.0,0.021264201,0.011104552,True
ret_std_5,0.002937720329024677,0.0143166045,0.011887339,True
parkinson_5,0.0023501762632197414,0.012403211,0.0077387784,True
gk_vol_5,0.0023501762632197414,0.01229208,0.007528752,True
ret_std_10,0.005875440658049354,0.014946217,0.010939944,True
parkinson_10,0.005287896592244419,0.012583857,0.0074203038,True
gk_vol_10,0.005287896592244419,0.012452164,0.0072411937,True
ret_std_20,0.011750881316098707,0.0153556075,0.010285652,True
parkinson_20,0.011163337250293772,0.01272632,0.0071456465,True
gk_vol_20,0.011163337250293772,0.01258146,0.0069901072,True
ret_std_60,0.03525264394829612,0.015787102,0.009580087,True
parkinson_60,0.03466509988249119,0.012899936,0.006773836,True
gk_vol_60,0.03466509988249119,0.01274542,0.006634787,True
ret_std_120,0.07050528789659224,0.016001616,0.009248611,True
parkinson_120,0.0699177438307873,0.01297751,0.0066009797,True
gk_vol_120,0.0699177438307873,0.012818241,0.0064654537,True
bb_pctb_20,0.011163337250293772,0.55201405,0.32209042,True
bb_bw_20,0.011163337250293772,0.10485436,0.08679628,True
bb_pctb_60,0.03466509988249119,0.581085,0.342363,True
bb_bw_60,0.03466509988249119,0.18456286,0.15258195,True
keltner_pos_20_10,0.0,0.13101134,0.7137322,True
donchian_pos_5,0.002655699177438308,0.5295456,0.31336918,True
donchian_pos_10,0.005287896592244419,0.53962713,0.30681098,True
donchian_pos_20,0.011163337250293772,0.5534524,0.3020121,True
donchian_pos_60,0.03466509988249119,0.5721206,0.29466307,True
donchian_pos_120,0.0699177438307873,0.5915034,0.28795394,True
dist_high_20,0.011163337250293772,-0.04434441,0.04743098,True
dist_low_20,0.011163337250293772,0.06386114,0.07608085,True
dist_high_60,0.03466509988249119,-0.072898604,0.07215989,True
dist_low_60,0.03466509988249119,0.13226268,0.19047362,True
dist_high_120,0.0699177438307873,-0.0955242,0.09109821,True
dist_low_120,0.0699177438307873,0.22441143,0.3951976,True
mdd_20,0.011163337250293772,-0.057267416,0.049472515,True
mdd_60,0.03466509988249119,-0.109115876,0.080667116,True
vol_ratio_5_60,0.03525264394829612,0.91176355,0.44364464,True
ulcer_14,0.01527614571092832,3.4841733,3.3210142,True
vol_sma_ratio_5,0.002655699177438308,0.0072412747,0.39875934,True
vol_sma_ratio_10,0.005287896592244419,0.01325271,0.49136725,True
vol_sma_ratio_20,0.011163337250293772,0.017833276,0.56665605,True
vol_sma_ratio_60,0.03466509988249119,0.022442918,0.66971624,True
vol_sma_ratio_120,0.0699177438307873,0.032145478,0.75525093,True
vol_z_20,0.011163337250293772,0.010037772,1.0468137,True
vol_z_60,0.03466509988249119,0.01875158,1.0693166,True
obv_slope_10,0.005287896592244419,0.04323753,0.36851165,True
obv_slope_20,0.011163337250293772,0.0462131,0.27584723,True
obv_slope_60,0.03466509988249119,0.04436501,0.17516717,True
cmf_20,0.011163337250293772,0.032862615,0.22409013,True
mfi_14,0.008049353701527614,53.407314,17.36842,True
ad_roc_10,0.005875440658049354,0.032939725,0.28224432,True
ad_roc_20,0.011750881316098707,0.03287201,0.22408675,True
force_13,0.011163337250293772,0.0008598352,0.009721178,True
eom_14,0.04960047003525264,-0.0007614129,0.095846884,True
vwap_ratio_5,0.002655699177438308,0.00088570354,0.019041918,True
vwap_ratio_20,0.011163337250293772,0.0048973016,0.042493343,True
pvt_roc_10,0.006462984723854289,0.0011649308,0.010249354,True
pvt_roc_20,0.012338425381903642,0.0012880536,0.008604651,True
pv_corr_20,0.05325499412455934,0.04439969,0.38503397,True
pv_corr_60,0.15128084606345477,0.04509106,0.26284614,True
turnover_z_20,0.05266745005875441,-0.0015342381,1.0517652,True
turnover_z_60,0.15070505287896593,0.024781212,1.0661309,True
pv_diverge_20,0.0,0.21890716,0.41350797,True
body_range,0.0033019976498237366,0.000535768,0.557457,True
upper_shadow,0.0033019976498237366,0.24803445,0.23679827,True
lower_shadow,0.0033019976498237366,0.27839026,0.24625741,True
close_pos,0.0033019976498237366,0.5154458,0.34058347,True
gap,0.0005875440658049354,0.0007208584,0.011797068,True
range_ratio,0.0,0.01945232,0.014720197,True
body_range_ma5,0.014112808460634547,0.0012627102,0.25083816,True
body_range_ma20,0.0545828437132785,0.00066698954,0.14388299,True
upper_shadow_ma5,0.014112808460634547,0.24826528,0.11724669,True
upper_shadow_ma20,0.0545828437132785,0.24885859,0.06872967,True
lower_shadow_ma5,0.014112808460634547,0.27824455,0.12363775,True
lower_shadow_ma20,0.0545828437132785,0.27731416,0.073538825,True
close_pos_ma5,0.014112808460634547,0.51562095,0.16842818,True
close_pos_ma20,0.0545828437132785,0.51456124,0.104918376,True
gap_ma5,0.002937720329024677,0.00072980084,0.005404814,True
gap_ma20,0.011750881316098707,0.00075651536,0.003154094,True
range_ratio_ma5,0.0023501762632197414,0.019438487,0.012046755,True
range_ratio_ma20,0.011163337250293772,0.019396774,0.010902369,True
skew_20,0.011750881316098707,0.09928004,0.83263415,True
kurt_20,0.011750881316098707,1.0126435,2.0947127,True
autocorr_20,0.012338425381903642,-0.0874595,0.2176544,True
ret_z_20,0.011750881316098707,0.043216474,1.0153242,True
skew_60,0.03525264394829612,0.098302886,0.7998736,True
kurt_60,0.03525264394829612,2.1081855,3.1418033,True
autocorr_60,0.035840188014101056,-0.055528946,0.146326,True
ret_z_60,0.03525264394829612,0.042445738,1.0174547,True
cumret_ex1_20,0.011750881316098707,0.014314518,0.085369475,True
cumret_ex1_60,0.03525264394829612,0.043921653,0.19343399,True
cumret_ex1_120,0.07050528789659224,0.09925623,0.36986396,True
updown_mag_ratio_20,0.0118096357226792,1.1425066,0.47182336,True
hurst_120,0.07050528789659224,0.5178476,0.04850619,True
dow_0,0.0,0.19447708,0.39579993,True
dow_1,0.0,0.20211516,0.40158004,True
dow_2,0.0,0.20505288,0.40374264,True
dow_3,0.0,0.2027027,0.4020152,True
ev_vol_x_avg20,0.011163337250293772,1.0178334,0.56665605,True
ev_vol_vs_max20,0.011750881316098707,0.48196566,0.3336235,True
ev_spike2,0.0,0.051386602,0.2207863,True
ev_spike3,0.0,0.011163337,0.10506592,True
ev_spike2_cnt5,0.0023501762632197414,0.25699645,0.60283935,True
ev_spike2_cnt20,0.011163337250293772,1.0283898,1.2542726,True
ev_days_since_spike3,0.0,45.700787,20.01855,True
ev_spike_up,0.0,0.028307874,0.16585192,True
ev_spike_down,0.0,0.02148061,0.14498083,True
ev_spike_long_red,0.0,0.0084136315,0.09133969,True
ev_spike_long_black,0.0,0.0056169215,0.07473578,True
ev_spike_ret,0.0005875440658049354,0.00025489935,0.009672863,True
ev_vol_pctile250,0.1462984723854289,0.50689495,0.29688162,True
ev_amt_pctile250,0.1462984723854289,0.532059,0.2977152,True
ev_vol_dryup,0.0,0.09572268,0.29421228,True
ev_vol_dryup_cnt5,0.0023501762632197414,0.4778563,0.87356234,True
ev_limit_up,0.0,0.0028319624,0.05314109,True
ev_limit_down,0.0,0.0014571092,0.038144503,True
ev_limit_up_lock,0.0,0.0025969448,0.050894313,True
ev_limit_down_lock,0.0,0.001092832,0.033040132,True
ev_limit_up_cnt20,0.011163337250293772,0.057124183,0.38520706,True
ev_limit_down_cnt20,0.011163337250293772,0.029281046,0.23237403,True
ev_days_since_limit_up,0.0,19.570528,2.460479,True
ev_days_since_limit_down,0.0,19.764194,1.8173094,True
ev_touch_limit_up,0.0,0.0017391305,0.041666847,True
ev_new_high_20,0.0,0.12304348,0.32848904,True
ev_new_low_20,0.0,0.07701527,0.26661727,True
ev_new_high_60,0.0,0.0760752,0.26511997,True
ev_new_low_60,0.0,0.035534665,0.18512794,True
ev_new_high_250,0.0,0.04425382,0.2056597,True
ev_new_low_250,0.0,0.010611046,0.10246255,True
ev_breakout_vol_60,0.0,0.014124559,0.11800517,True
ev_breakdown_vol_60,0.0,0.0070857815,0.083878815,True
ev_streak,0.0,0.097297296,2.0063367,True
ev_up_streak_ge3,0.0,0.093349,0.2909226,True
ev_down_streak_ge3,0.0,0.07515863,0.2636487,True
ev_bigmove5,0.0,0.024159811,0.15354607,True
ev_bigmove5_cnt20,0.011163337250293772,0.4816637,1.2913207,True
ev_gap_up_spike,0.0,0.005240893,0.072204486,True
ev_gap_down_spike,0.0,0.0049588718,0.070244856,True
ev_range_x_atr,0.011163337250293772,1.0122889,0.47857374,True
cs_rank_roc_5,0.002937720329024677,0.51,0.28858387,True
cs_rank_roc_20,0.011750881316098707,0.51,0.28861487,True
cs_rank_roc_60,0.03525264394829612,0.51,0.28861824,True
cs_rank_roc_120,0.07050528789659224,0.51,0.2886191,True
cs_rank_ret_std_20,0.011750881316098707,0.51,0.2886191,True
cs_rank_ret_std_60,0.03525264394829612,0.51000005,0.28861916,True
cs_rank_vol_z_20,0.011163337250293772,0.51,0.2886191,True
cs_rank_turnover_z_20,0.05266745005875441,0.5101838,0.28865004,True
cs_rank_rsi_14,0.0009753231492361927,0.51000386,0.28855014,True
cs_excess_roc_5,0.002937720329024677,-4.9769813e-05,0.034322564,True
cs_excess_roc_10,0.005875440658049354,-6.358549e-05,0.050026234,True
cs_excess_roc_20,0.011750881316098707,6.3475556e-05,0.076092646,True
cs_excess_roc_60,0.03525264394829612,0.0023562044,0.17934534,True
cs_excess_roc_120,0.07050528789659224,0.010386407,0.34983724,True
mkt_roc_5,0.002937720329024677,0.0036129586,0.02149585,True
mkt_roc_20,0.011750881316098707,0.014993918,0.043857053,True
mkt_roc_60,0.03525264394829612,0.0423768,0.075281896,True
cs_beta_60,0.03525264394829612,1.0000001,0.59738153,True
cs_idio_std_60,0.03525264394829612,0.01347278,0.008604576,True
cs_rank_excess_roc_20,0.011750881316098707,0.51,0.28861487,True
